composition,current_density,overpotential,temperature
Ni56Fe12,2.111850800235242,0.1898430549788106,63.347789998717424
Ni62Fe22,2.0800608726141228,0.32804300052723484,78.24958500023315
Ni67Fe29,1.1093582781960816,0.20748191929311594,68.43149250500667
Ni77Fe17,0.6618385661025044,0.22355719755123057,65.20488151065067
Ni78Fe18,1.305960357530323,0.16161839041606996,71.39254568757953
Ni56Fe10,0.8470490299730173,0.17230244246425527,84.0433732866886
Ni52Fe22,1.8899021778049234,0.2531723805424656,71.76280730713718
Ni77Fe26,1.192199453075571,0.20351853534559428,82.52308947633168
Ni74Fe10,2.45122040171983,0.31709604514843887,63.76458890397452
Ni55Fe15,1.781944154690664,0.15293867773099076,83.18314258995238
Ni75Fe21,2.144961127268722,0.22581880973438723,67.10799974719946
Ni62Fe22,0.7650493454836969,0.21746910935381852,80.32179389666618
Ni78Fe24,2.224028964545245,0.1538655261835202,76.9734466452299
Ni70Fe25,2.3455143810267884,0.17487367980010204,87.87434151635063
Ni71Fe20,1.4741238376378718,0.23272853498372703,71.61967553925942
Ni77Fe14,1.7125058755019549,0.2485729168894893,61.98495566503321
Ni53Fe12,2.029619601805991,0.23085794945097382,60.574664566537585
Ni68Fe29,0.8496772545208251,0.25618753568241875,84.8057568291826
Ni74Fe27,1.5051321529268848,0.26902633498113626,75.74206912984296
Ni64Fe18,1.2973260555446262,0.15198476422556711,83.25732155504848
Ni66Fe23,0.7927479843244982,0.24281903189070075,67.03276800034544
Ni64Fe10,1.2350688445830629,0.34269984817751764,70.35251236539702
Ni70Fe12,0.6363446187709871,0.25380645602590973,60.903116166339565
Ni65Fe20,0.551623813898974,0.28550845349179066,88.84476973722337
Ni61Fe19,0.7703325783096455,0.21237277158337664,80.0360372010244
Ni65Fe17,2.4262302231783477,0.3047982756305525,87.99615263277919
Ni55Fe21,1.599059071790034,0.304584296375223,67.96489222287217
Ni73Fe17,2.4316443223064397,0.25425920953082776,78.34390833676983
Ni75Fe13,1.364995756660264,0.3452027646558427,80.35499904877913
Ni75Fe17,1.1236322661705191,0.17511004295253066,69.52649100772766
Ni75Fe27,1.5122837256804882,0.1533895329779162,85.44327705046891
Ni77Fe14,1.3790233772658202,0.3040316423514192,88.41484388700744
Ni58Fe13,0.7113293685234878,0.31143110747297653,86.54565353088013
Ni76Fe26,1.7816526293804125,0.17404144582411524,82.17200927818118
Ni58Fe10,0.9320763650191992,0.2031165665917212,68.32394039174862
Ni70Fe29,1.7391759097956592,0.15351047267332577,68.44848126316896
Ni62Fe25,1.8004021847963068,0.20866172215611292,88.90080961338114
Ni78Fe22,0.8040497062572962,0.3046283747837343,60.30853487807076
Ni63Fe12,0.6226992542213363,0.25359210554251577,81.48149919726433
Ni78Fe15,2.0615231721368796,0.2196191186336576,81.18738487665786
Ni67Fe28,1.4196008475386404,0.22434785898126605,78.68068622849393
Ni54Fe24,0.6163275910109516,0.15027072514309361,89.70326538260598
Ni74Fe11,2.4897326343395343,0.20996010551304717,69.35638307291175
Ni59Fe27,0.6155611219927333,0.2792917483275861,70.19915591379744
Ni76Fe22,1.8900704577171064,0.3448388887632714,62.368182088396665
Ni54Fe10,2.4673578505268274,0.31941216539677986,73.28394409631213
Ni71Fe10,0.9783602084318512,0.15471899292910582,67.83145578704544
Ni67Fe24,0.7844987373743924,0.3297121209349678,70.30160106532932
Ni66Fe20,0.7427698788448578,0.3066396826597252,85.03715370766884
Ni70Fe26,1.106550295135191,0.30607522471419607,88.06453540582487
Ni62Fe10,0.7020916220212934,0.24159915180071428,65.57199216015557
Ni51Fe18,1.8843226833882638,0.22960105859090055,71.17526794660398
Ni52Fe10,0.6245835962601254,0.2105831457666385,87.85891686346181
Ni70Fe25,1.5188442562995794,0.16313897179087314,61.85425382067668
Ni72Fe15,2.4933937077059536,0.19564707269873982,62.77081584334135
Ni77Fe26,2.1279405390120374,0.1993207269956049,64.88372967618687
Ni54Fe14,1.7304388764620218,0.24681541394204032,77.85638502380624
Ni55Fe12,1.1125072415732233,0.2994888813193388,64.51416813017993
Ni70Fe14,1.747791672583277,0.2447619656795893,89.042291443522
Ni70Fe14,1.5540829278233033,0.1615688898894321,73.40143581775561
Ni59Fe19,1.352166767780743,0.34155796019764073,75.045538810505
Ni68Fe26,0.761420753480399,0.33854486381882243,67.3997584741622
Ni70Fe23,2.2732084304809335,0.30703790862968167,74.12880757304201
Ni58Fe23,1.399569297642645,0.3482655803128441,79.85740897911035
Ni50Fe28,0.8892450236415301,0.25889646656005255,82.53531410862128
Ni62Fe22,1.2355187017545792,0.3425536700506412,82.6160424812974
Ni53Fe10,1.328259505057854,0.16512100812335015,77.33673338082265
Ni66Fe17,2.155075791133749,0.22313614965227424,87.13079324981572
Ni51Fe17,1.967228761122804,0.19507625360135317,84.52223541918329
Ni56Fe11,2.0386097872826796,0.18916661682685398,82.71144344095876
Ni71Fe12,0.5220625288572944,0.17816058977853522,61.66816565041382
Ni76Fe27,1.332307996359523,0.2744827283131993,60.206338866589476
Ni61Fe10,1.4626883032706472,0.30626437114946103,66.37341831586419
Ni71Fe21,0.5383845536461134,0.26565967988407213,79.90570781740357
Ni54Fe26,1.0196264174900684,0.17939254191764192,72.33592466647637
Ni65Fe24,2.0205796462442702,0.31222475398669414,72.07218777897936
Ni72Fe24,0.7742194114579981,0.2771909414327457,86.5376066468884
Ni54Fe23,1.5706202629051833,0.2276331412253991,86.86688544395517
Ni51Fe20,0.930403744034475,0.2848260591072126,87.27525792160758
Ni68Fe16,0.5242415492877865,0.20198099584856655,69.41634229545082
Ni55Fe11,0.982402915199083,0.2190384416988421,80.73167438217786
Ni55Fe27,2.4517475098201076,0.333497168626398,68.14899543823108
Ni51Fe27,2.1030742237659794,0.20810090113428406,65.7182949922335
Ni79Fe24,2.419153288642067,0.24399765363158732,65.53897372042107
Ni76Fe28,1.475708087852725,0.3280282274792029,70.26322862590783
Ni51Fe29,0.719472397355007,0.29154427005350547,72.89872859339465
Ni74Fe15,1.595918977947386,0.16244064523294055,84.92847513165205
Ni50Fe24,1.4087546691199218,0.17946060885579407,63.596732804181364
Ni77Fe19,2.188714165479232,0.15156831815438335,82.04777542184682
Ni68Fe26,0.6961651615684892,0.27618435804583263,75.94364742567916
Ni54Fe13,1.4764822740435564,0.23953468508208364,68.63836028027977
Ni59Fe26,0.8000973293879685,0.1768549701804551,74.78458753598474
Ni59Fe26,1.14935185378012,0.34158682421135406,68.99826209331067
Ni77Fe29,1.9747141547755993,0.25593194478912396,77.88245865714919
Ni73Fe14,1.452036258737533,0.19837865882257782,73.01531768565732
Ni51Fe15,1.2517765702915387,0.2501207142309415,64.93216587236637
Ni70Fe11,1.2889525571400706,0.2859240665470215,63.4974922366709
Ni62Fe20,1.4188935368119733,0.1652478435947129,76.40087046216391
Ni60Fe25,2.0700330876741138,0.2049407630095784,87.0723909985831
Ni60Fe28,2.2841693778804686,0.3113930981767987,70.31873059673056
Ni64Fe25,2.4106693730078566,0.24193297408053221,81.9900032166787
Ni60Fe25,2.07380677251059,0.25931542840645894,79.759840648193
Ni57Fe13,1.1308137914960255,0.23656320044189383,87.94664742928443
Ni57Fe13,1.8762694121730843,0.158779988528601,84.62943051897423
Ni73Fe12,1.3752062481107838,0.18314995596403116,76.99815776716389
Ni52Fe27,1.0093412440921024,0.23910832774837815,79.71091494702321
Ni78Fe28,2.1817431588518454,0.19183709308158556,86.95159399752104
Ni68Fe14,0.57685269792465,0.15999580573193575,71.98556353760804
Ni67Fe19,2.3035239842708473,0.3187299328103647,69.80384117573333
Ni78Fe15,1.4229549292494683,0.3462385058328231,60.32433250905589
Ni50Fe14,1.7744029536165609,0.3086285747993479,84.79653222574393
Ni58Fe21,1.8187078444115654,0.32075698434093336,84.02942101210095
Ni75Fe23,2.290235481413073,0.19839542606340907,63.133635543004544
Ni51Fe26,1.7733393643344146,0.34212539510263995,77.305721433981
Ni63Fe22,1.7278671695201235,0.18938514089068567,73.91945094500662
Ni76Fe18,0.6333040811213799,0.34028596207236644,63.561272865273345
Ni75Fe24,1.5368160438904082,0.3489638587931902,89.4170468118217
Ni74Fe24,0.8003380016340833,0.2923445611492097,66.44087662390066
Ni73Fe20,1.9748675374429712,0.34622874635836437,62.01702540271683
Ni65Fe26,1.524443841625349,0.2639079559134207,77.84542138505728
Ni75Fe13,1.8604555584167066,0.20190835663521806,82.16600031399098
Ni50Fe17,0.5833458012047685,0.23739917713312414,60.97330338141561
Ni66Fe12,0.6695840320916064,0.26871218707575717,79.76152916181067
Ni78Fe29,1.9326467761253645,0.164616312405403,75.96875627854364
Ni64Fe24,0.6441686719973467,0.2744686529234492,63.09795026625145
Ni73Fe23,0.6425134555305172,0.34623556735245886,65.17571630839086
Ni75Fe23,0.5242169504697749,0.1880215299567455,77.03922891948241
Ni73Fe11,2.41300279659896,0.30851902325767666,68.89072840539865
Ni62Fe23,1.975016718918014,0.3315797587559238,88.14947185953949
Ni76Fe28,1.2065028170041283,0.33874031856404413,84.56220688452152
Ni56Fe12,1.0930711625753105,0.34202712088108944,89.50701619540989
Ni64Fe23,1.199406459491699,0.2542919277442944,67.79012516851242
Ni60Fe24,2.049307062362364,0.3454615815983007,89.09170898393931
Ni77Fe22,1.8227412221408288,0.30146204142688776,72.93701609374673
Ni67Fe15,0.8703911357349359,0.18233428724739237,70.42556385941263
Ni52Fe28,0.8482186706681687,0.245380021293594,61.5104858090806
Ni64Fe14,0.6967912994267946,0.2936662350744008,61.58295773578808
Ni77Fe19,1.8206054394026763,0.19946806316381666,80.76033767839964
Ni56Fe26,2.028745324443472,0.27812303670977745,73.73786983302084
Ni56Fe21,1.030092856650008,0.2833200958093238,66.79564878108317
Ni74Fe26,0.5418899220618256,0.18253994876171317,78.41910918975698
Ni62Fe29,0.6643433349528547,0.26301706249055123,67.58574354750334
Ni74Fe13,2.4357200696900607,0.3043253821957215,77.32895263033268
Ni59Fe12,1.0908895549548405,0.24977913290718837,70.77626240948071
Ni58Fe22,2.038446295676267,0.15242062335522147,84.70656679835457
Ni67Fe24,1.7493271377085275,0.15180769381585843,84.62088482300338
Ni53Fe24,1.2638792793057918,0.22140586879400243,74.32051194367205
Ni71Fe11,0.9113745243911102,0.3352388136863564,70.52457328005048
Ni64Fe17,0.7427728363188129,0.19573535592072175,70.87679389677284
Ni57Fe26,1.7300259360777333,0.2768727377743374,84.17143577004654
Ni61Fe28,2.0492675612755757,0.1944151741386641,69.84538448392836
Ni59Fe18,1.7878085070822614,0.21433399793190971,66.27178121120538
Ni54Fe15,1.5606042664983166,0.31960841792029676,62.540650256259205
Ni69Fe11,0.5839024468632725,0.2957722884539894,74.00079362653226
Ni76Fe22,2.4369775551887676,0.16907985546264212,74.46396296759525
Ni55Fe14,2.097428383309149,0.2357404041972867,85.22726131208722
Ni74Fe10,1.0856440734019295,0.1558339527290529,66.63716089338192
Ni70Fe15,2.4599406587177013,0.2461780293206018,71.429738210052
Ni55Fe25,1.7037631792726442,0.2824868023402136,84.25217216681072
Ni53Fe20,1.664845316414493,0.1737005247196303,84.7087083224692
Ni79Fe18,1.9961463588590642,0.20777698778183312,71.53833227936305
Ni72Fe12,2.123539576180275,0.22956732510043137,73.77372069860043
Ni68Fe17,1.8129572146630053,0.3339062049312099,69.0985767254785
Ni54Fe13,0.7561914927324,0.3486510030845928,87.97664635257937
Ni73Fe15,1.1765350119889968,0.15898225979912317,63.55931297224741
Ni51Fe29,2.3561672806520995,0.30220158469907843,88.0124826900441
Ni77Fe20,0.9492312236877039,0.22434481328046862,80.5159935550603
Ni53Fe24,1.2443340476750266,0.228491637245896,75.94716458060194
Ni55Fe26,1.364153765888392,0.3008529946694045,60.979771823534875
Ni79Fe15,1.3788099793889044,0.3336852864290817,74.26788575466026
Ni68Fe11,1.725879164989051,0.34018571890050964,72.23244315008196
Ni64Fe20,2.3861516754894154,0.26542451720766413,64.83656435925367
Ni57Fe28,0.9813854236650099,0.22142423186010055,79.69228810501971
Ni62Fe21,0.7430027526018361,0.30750981717175585,89.13452722104857
Ni54Fe15,0.8949409797198746,0.20020027665246004,76.86566433193576
Ni75Fe13,2.273849800418539,0.2628148057667035,81.44259829331838
Ni68Fe29,1.791621625310412,0.22171569230497462,62.05351357698051
Ni50Fe29,1.0718135784783203,0.2813262147415752,72.53000987450984
Ni66Fe21,2.1318938779372347,0.19807978257870137,63.490754554934874
Ni64Fe10,2.222739992726872,0.18831858914696514,78.38387506609531
Ni75Fe23,2.193028677380556,0.3336478173350874,88.15446474642464
Ni55Fe14,2.337853067279109,0.17036073658990736,79.85333197414916
Ni79Fe20,1.0044820403467232,0.2511915815469863,62.30409144943265
Ni53Fe22,2.010083857492557,0.19417055659260177,70.63998614955248
Ni60Fe12,1.42107899454828,0.1577859926651335,76.51990138322554
Ni50Fe15,2.183997105780123,0.15720376365828528,72.09623268399757
Ni67Fe19,1.9569813543232264,0.18504435442116546,85.00932031425518
Ni54Fe19,2.0528948929994493,0.32335407090120005,84.44013014129968
Ni61Fe11,1.812323675362143,0.20649574879540533,78.35493060309665
Ni62Fe17,0.8548575389394137,0.3400918341150591,71.20373835398115
Ni51Fe29,1.5900538377938767,0.2663244585978387,67.66009121289733
Ni50Fe14,2.469339479049016,0.2373228379537532,63.17622954639388
Ni58Fe26,2.3747761329942376,0.2660177669338909,70.64693050459663
Ni58Fe20,0.5863474715940233,0.2533396770452535,72.39517551623159
Ni64Fe15,0.8296296314588743,0.30175525075146503,80.27468775312221
Ni72Fe12,0.7634575469091238,0.20649921319457043,79.7447947289272
Ni79Fe26,1.951959819970591,0.22061007832006047,62.10324418923771
Ni54Fe21,2.13557065971389,0.3288188605066501,71.85777946293473
Ni67Fe23,0.9270227326213438,0.33929130263008106,65.45336601652086
Ni70Fe20,1.511705385903658,0.3285116454972949,64.70438115950417
Ni58Fe11,2.1814060560224,0.2338895987914627,84.81906449211738
Ni61Fe12,1.9656030895325012,0.3060731006013763,61.257456501487724
Ni52Fe10,1.5844744109836966,0.24526714666021976,72.57548627706365
Ni57Fe17,1.6806953809175458,0.2495079704292204,65.04610967299554
Ni60Fe18,1.51672109383256,0.19093602181145677,86.37990647035423
Ni54Fe23,1.0950969026376411,0.2682260606517033,76.71121539825106
Ni77Fe12,1.6300439857180322,0.1872271795506696,66.94141909130545
Ni70Fe14,1.8777706041001814,0.21631293981343874,75.07281861499129
Ni54Fe28,2.246645831721615,0.321006040323987,81.94459079109347
Ni76Fe23,1.7725827079584962,0.19141516184217103,88.74354026758301
Ni75Fe13,2.022243074086316,0.16423165703468656,66.61338012736257
Ni74Fe22,0.820143269909146,0.16380151852256325,86.58545316388035
Ni59Fe27,1.4231149488395798,0.33815690410062155,88.02912342502471
Ni57Fe17,0.5186632396541866,0.2513840875923669,87.49261633596198
Ni56Fe17,0.993357729043246,0.23188241436340365,79.0624307058573
Ni63Fe28,1.9529234302260097,0.3121757162015837,78.89461963304123
Ni78Fe15,2.483619902698727,0.31716518558210316,72.09631899551468
Ni50Fe24,0.6983561991744318,0.2164382066231209,82.57193646911364
Ni50Fe26,1.3029886317225765,0.288723611494759,75.93882055052796
Ni50Fe24,2.100141937398319,0.30422456317037727,80.32314213684883
Ni72Fe11,0.9080712692577977,0.2809301373731909,72.85373711546386
Ni63Fe17,1.6101698986045725,0.18031901496001987,81.94489392129417
Ni57Fe28,1.9661425920593496,0.32517661670341136,84.73414552813648
Ni56Fe28,1.731970900520358,0.25781891054720174,64.39308769808449
Ni55Fe15,0.8760494692308323,0.20649448527400072,84.98789146722685
Ni52Fe16,1.2107691373714788,0.23504563708753878,76.20889595370922
Ni68Fe17,2.0675835689707944,0.15751421807978147,85.33997727270673
Ni59Fe29,1.6084530282640332,0.1755733602444835,72.93905119023044
Ni64Fe24,0.5104592270858255,0.3031093501031722,71.37121456149106
Ni78Fe10,2.0219815200561877,0.1500023269510732,87.45182197551668
Ni69Fe16,0.5706227098804781,0.23331316569645844,67.53507802645204
Ni76Fe13,1.9914675654624643,0.25450203621711764,85.32636975858429
Ni78Fe15,0.9049611203304748,0.16092688400019445,74.52061717528213
Ni74Fe10,2.4161469602387604,0.34461563259446654,75.4228632765378
Ni78Fe14,1.235881502604169,0.19522506624993438,69.25404844468451
Ni76Fe10,1.1538632326761582,0.21083974392725616,77.19126601857047
Ni79Fe13,0.7977761006648894,0.21078850245100544,69.75633588828634
Ni71Fe11,1.1112084309804298,0.19608333242346998,61.17808242724957
Ni59Fe14,2.2533015236564014,0.15029476441726228,68.15995816033069
Ni76Fe19,2.4926686752544946,0.2958689588175992,60.19137130219772
Ni50Fe15,1.2366190610136967,0.34336909995985704,89.35064361170569
Ni62Fe24,1.3972212619090851,0.194858696657009,88.97241629459242
Ni53Fe22,1.944141876405474,0.2826094383606845,71.85465892416914
Ni73Fe29,2.2723915609301493,0.298379265391743,81.85112563018939
Ni73Fe24,1.6860886683735683,0.3196850758181049,70.37418295231275
Ni78Fe17,1.2830513963556587,0.23452583940272181,80.13279471257928
Ni54Fe24,1.3252436816972475,0.21058618112808583,84.16290129137937
Ni53Fe21,1.8912362929936137,0.2150590268046062,88.40268734076722
Ni62Fe11,0.5064365272085574,0.29252426661970254,72.00636827549016
Ni76Fe28,1.7391786749196814,0.31335589330112723,83.49893948868143
Ni68Fe13,1.2109860208827148,0.18632279355132053,67.97785351896357
Ni53Fe20,2.0883946625541685,0.22418820163155304,89.70996911380945
Ni76Fe14,0.6859812796462643,0.33038803934982997,60.77308796293053
Ni69Fe20,1.676404533896781,0.3113387039389478,78.10586419503363
Ni79Fe19,1.4619457797722475,0.34697168055249517,79.78517944953981
Ni57Fe15,1.7846510518104548,0.3008496519364161,80.64136671222386
Ni55Fe17,0.6297071889659367,0.22863904020558445,63.61162736367267
Ni72Fe24,1.6599675748562626,0.2681275667989275,88.15589350419391
Ni75Fe23,1.6229691759190474,0.28220285084946406,65.43549837150249
Ni60Fe21,1.6213201888323419,0.16569116326342478,78.68260209719523
Ni75Fe22,1.7069753331929096,0.258899391820773,66.68028237369255
Ni57Fe27,1.8529358744527245,0.2918641656945219,69.21649251063812
Ni74Fe10,2.1099779993615395,0.18346426080021205,76.39375625184373
Ni64Fe17,1.0396414402564287,0.3061263434851114,72.5158025569373
Ni77Fe20,2.150098820360124,0.2667545561028223,64.80676802929518
Ni61Fe21,1.4965113645269073,0.3404443571395189,65.12809207262545
Ni53Fe25,0.6541165582686623,0.15848445964137833,72.544343644884
Ni53Fe14,0.6171018584879584,0.20306522751109338,82.71848934826502
Ni73Fe14,1.1684766373921216,0.27031077585996477,86.93893940543366
Ni57Fe19,2.069793954222935,0.20931198244118612,62.52382986778149
Ni66Fe18,1.9153618694818315,0.29288483281424843,71.79311722678203
Ni71Fe28,2.0772299293448127,0.30180105650438616,63.0073669116863
Ni78Fe23,1.5345381128832187,0.17050319281329487,60.49777441897794
Ni57Fe18,1.3803979959109811,0.2527708928413535,79.85156047931869
Ni71Fe20,0.7949050534125679,0.25177811111821113,78.07348325899764
Ni72Fe10,1.156385507218623,0.2238561540431082,64.89057341444659
Ni63Fe14,1.3680387323477505,0.3365849725139344,67.01438499279192
Ni70Fe23,0.6772008593592345,0.31550126397464423,60.71123260933555
Ni53Fe10,0.9412239054224225,0.2894418763819273,85.04841617083211
Ni71Fe28,1.6964505881274776,0.29286532714699953,89.24071788145655
Ni57Fe24,1.9713262284783797,0.24234322876262382,64.06378610384073
Ni70Fe24,2.4966950227858993,0.33419890421931514,66.94425641295895
Ni58Fe18,2.366226662687115,0.28891908545065703,86.05228571840803
Ni59Fe29,1.785130399070383,0.29579621233116327,87.79391393868555
Ni74Fe18,1.342496106588144,0.322338180757469,72.58882148420432
Ni52Fe29,1.7723547294164654,0.20481431786843818,61.51867416807222
Ni74Fe20,2.071303236160464,0.3114141807733406,61.181755010784585
Ni55Fe11,0.7366723818467746,0.18904812059129839,77.21849598207031
Ni56Fe27,1.3198097793925765,0.21906839044897755,71.78685326679538
Ni76Fe11,2.179604571271234,0.21712209085396852,60.859572827329636
Ni76Fe26,1.267665903866088,0.3457050936778281,77.4975717693767
Ni60Fe21,1.643744542454373,0.32130744474958534,60.33907609767068
Ni76Fe28,1.6755387217243964,0.2902339723180519,83.6211587444782
Ni71Fe16,0.8689525062672787,0.295411352323078,69.19298468110115
Ni69Fe15,1.2244708833045768,0.2624145588805142,61.207740090276964
Ni70Fe10,1.1690225774838643,0.3394181334217038,77.65056662949459
Ni66Fe20,0.5523934170641296,0.2492517505764723,71.93053243299164
Ni71Fe27,0.5483835277827105,0.2261035419739789,89.21401240071448
Ni70Fe26,2.1633940873515467,0.18260706738631818,76.32595987511107
Ni56Fe26,1.0461416199456248,0.3072411304522116,68.25717543111026
Ni69Fe18,1.5361575324776309,0.2968887864151183,81.28316593901924
Ni66Fe29,1.097451147177546,0.22687100770482696,68.14476007628134
Ni71Fe17,2.381358490230681,0.15503868279184588,87.12729874222696
Ni66Fe16,1.0185935177315475,0.3177994655436021,71.2416591152213
Ni50Fe22,1.3593136254778702,0.15228359669081473,76.49605688328616
Ni79Fe28,2.2454605009692035,0.29073995592581015,61.517193114726865
Ni76Fe28,2.1838671335836173,0.3440514219452114,72.78363713856692
Ni79Fe26,0.8722028356925546,0.2375322656296407,84.97090618982985
Ni62Fe25,2.105286619591421,0.19699468099919054,84.16946416090026
Ni57Fe28,1.4163737734757853,0.2909742020086763,66.72955676560579
Ni67Fe10,1.4659377441707104,0.31342562840311705,66.78237213031689
Ni63Fe28,0.7669599448318876,0.25928606321556946,84.5191593663971
Ni64Fe27,0.6612030275142493,0.3434070550512292,87.91195260507976
Ni51Fe26,1.9558786139475304,0.16033374433159223,62.86082763819011
Ni67Fe15,1.4929223047105995,0.2509591196609056,73.50175918278676
Ni68Fe13,1.373701405230359,0.29369078946451,70.12362836892687
Ni50Fe17,1.9590164573047935,0.32252809422983575,86.12065366372317
Ni78Fe16,2.0310257979822195,0.185851122381558,62.50574744040056
Ni52Fe19,0.8178163353387071,0.3100006963527363,66.33377827674113
Ni59Fe28,1.7204502989552826,0.26054141514370904,82.57405012759483
Ni63Fe11,0.7707081645553711,0.22931073639799263,61.538815469436464
Ni77Fe10,2.002750172058091,0.1763430057158187,74.77606142142868
Ni72Fe27,1.813910312534279,0.32305915178178246,73.2632110403916
Ni56Fe17,2.413229242166916,0.18145464163594305,70.03203536966245
Ni50Fe12,0.6379160327128424,0.21195757184181985,71.83716945956772
Ni73Fe17,0.6141094423025086,0.20800910639248738,75.89821760790699
Ni71Fe24,1.0643741493864003,0.32428280683817085,64.8410207516515
Ni54Fe12,1.023411367471812,0.2845405988417796,77.15987634850778
Ni68Fe10,0.9939575981439996,0.30933627943827446,84.16296987899959
Ni77Fe24,2.3125091610420734,0.20009357975849978,82.80482789370477
Ni57Fe11,0.9990923996990122,0.27497481992139977,64.61699714081321
Ni52Fe23,1.043899452257262,0.2643491966287497,64.47748409224421
Ni73Fe23,2.0187965248359276,0.31656607535765424,68.0452310323474
